SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
1088.225,89050,0,8,65,20,57,,,,0,0,69,10,0
1088.511,89100,0,8,65,20,57,,,,0,0,69,10,0
1088.762,89150,0,8,65,20,57,,,,0,0,69,10,0
1089.052,89200,0,8,65,20,57,,,,0,0,69,10,0
1089.354,89250,0,8,65,20,57,,,,0,0,69,10,0
1089.65,89300,0,8,65,20,57,,,,0,0,69,10,0
1089.937,89350,0,8,65,20,57,,,,0,0,69,10,0
1090.221,89400,0,8,65,20,57,,,,0,0,69,10,0
1090.514,89450,0,8,65,20,57,,,,0,0,69,10,0
1090.804,89500,0,8,65,20,57,,,,0,0,69,10,0
1091.06,89550,0,8,65,20,57,,,,0,0,69,10,0
1091.347,89600,0,8,65,20,57,,,,0,0,69,10,0
1091.634,89650,0,8,65,20,57,,,,0,0,69,10,0
1091.934,89700,0,8,65,20,57,,,,0,0,69,10,0
1092.225,89750,0,8,65,20,57,,,,0,0,69,10,0
1092.519,89800,0,8,65,20,57,,,,0,0,69,10,0
1092.807,89850,0,8,65,20,57,,,,0,0,69,10,0
1093.064,89900,0,8,65,20,57,,,,0,0,69,10,0
1093.352,89950,0,8,65,20,57,,,,0,0,69,10,0
1093.646,90000,0,8,65,20,57,,,,0,0,69,10,0
1093.937,90050,0,8,65,20,57,,,,0,0,69,10,0
1094.226,90100,0,8,65,20,57,,,,0,0,69,10,0
1094.516,90150,0,8,65,20,57,,,,0,0,69,10,0
1094.828,90200,0,8,65,20,57,,,,0,0,69,10,0
1095.118,90250,0,8,65,20,57,,,,0,0,69,10,0
1095.41,90300,0,8,65,20,57,,,,0,0,69,10,0
1095.667,90350,0,8,65,20,57,,,,0,0,69,10,0
1095.963,90400,0,8,65,20,57,,,,0,0,69,10,0
1096.262,90450,0,8,65,20,57,,,,0,0,69,10,0
1096.556,90500,0,8,65,20,57,,,,0,0,69,10,0
1096.849,90550,0,8,65,20,57,,,,0,0,69,10,0
1097.14,90600,0,8,65,20,57,,,,0,0,69,10,0
1097.457,90650,0,8,65,20,57,,,,0,0,69,10,0
1097.769,90700,0,8,65,20,57,,,,0,0,69,10,0
1098.119,90750,0,8,65,20,57,,,,0,0,69,10,0
1098.441,90800,0,8,65,20,57,,,,0,0,69,10,0
1098.747,90850,0,8,65,20,57,,,,0,0,69,10,0
1117.137,90900,0,8,65,20,57,,,,0,0,69,10,0
1117.651,90950,0,8,65,20,57,,,,0,0,69,10,0
1118.234,91000,0,8,65,20,57,,,,0,0,69,10,0
1118.739,91050,0,8,65,20,57,,,,0,0,69,10,0
1119.29,91100,0,8,65,20,57,,,,0,0,69,10,0
1120.004,91150,0,8,65,20,57,,,,0,0,69,10,0
1120.537,91200,0,8,65,20,57,,,,0,0,69,10,0
1121.135,91250,0,8,65,20,57,,,,0,0,69,10,0
1121.614,91300,0,8,65,20,57,,,,0,0,69,10,0
1122.139,91350,0,8,65,20,57,,,,0,0,69,10,0
1122.588,91400,0,8,65,20,57,,,,0,0,69,10,0
1123.113,91450,0,8,65,20,57,,,,0,0,69,10,0
1123.617,91500,0,8,65,20,57,,,,0,0,69,10,0
1124.217,91550,0,8,65,20,57,,,,0,0,69,10,0
1124.739,91600,0,8,65,20,57,,,,0,0,69,10,0
1125.314,91650,0,8,65,20,57,,,,0,0,69,10,0
1125.836,91700,0,8,65,20,57,,,,0,0,69,10,0
1126.424,91750,0,8,65,20,57,,,,0,0,69,10,0
1126.944,91800,0,8,65,20,57,,,,0,0,69,10,0
1127.521,91850,0,8,65,20,57,,,,0,0,69,10,0
1128.044,91900,0,8,65,20,57,,,,0,0,69,10,0
1128.703,91950,0,8,65,20,57,,,,0,0,69,10,0
1129.306,92000,0,8,65,20,57,,,,0,0,69,10,0
1129.918,92050,0,8,65,20,57,,,,0,0,69,10,0
1130.31,92100,0,8,65,20,57,,,,0,0,69,10,0
1130.632,92150,0,8,65,20,57,,,,0,0,69,10,0
1131.025,92200,0,8,65,20,57,,,,0,0,69,10,0
1131.403,92250,0,8,65,20,57,,,,0,0,69,10,0
1131.728,92300,0,8,65,20,57,,,,0,0,69,10,0
1132.103,92350,0,8,65,20,57,,,,0,0,69,10,0
1132.443,92400,0,8,65,20,57,,,,0,0,69,10,0
1132.82,92450,0,8,65,20,57,,,,0,0,69,10,0
1133.144,92500,0,8,65,20,57,,,,0,0,69,10,0
1133.518,92550,0,8,65,20,57,,,,0,0,69,10,0
1135.032,92600,0,20,65,20,57,,,,0,0,69,10,0
1136.34,92650,0,20,65,20,57,,,,0,0,69,10,0
1137.741,92700,0,20,65,20,57,,,,0,0,69,10,0
1138.944,92750,0,19,65,20,57,,,,0,0,69,11,0
1139.94,92800,0,19,65,20,57,,,,0,0,69,11,0
1140.851,92850,0,18,65,20,57,,,,0,0,70,11,0
1141.831,92900,0,18,65,20,57,,,,0,0,70,11,0
1142.548,92950,0,18,65,20,57,,,,0,0,70,11,0
1143.25,93000,0,18,65,20,57,,,,0,0,70,11,0
1143.945,93050,0,18,65,20,57,,,,0,0,70,11,0
1144.728,93100,0,18,65,20,57,,,,0,0,70,11,0
1145.425,93150,0,18,65,20,57,,,,0,0,70,11,0
1146.135,93200,0,18,65,20,57,,,,0,0,70,11,0
1146.837,93250,0,18,65,20,57,,,,0,0,70,11,0
1147.531,93300,0,18,65,20,57,,,,0,0,70,11,0
1148.239,93350,0,18,65,20,57,,,,0,0,70,11,0
1149.135,93400,0,18,65,20,57,,,,0,0,70,11,0
1149.922,93450,0,18,65,20,57,,,,0,0,70,11,0
1150.726,93500,0,16,65,20,57,,,,0,0,72,11,0
1151.329,93550,0,16,65,20,57,,,,0,0,72,11,0
1151.847,93600,0,16,65,20,57,,,,0,0,72,11,0
1152.412,93650,0,16,65,20,57,,,,0,0,72,11,0
1152.945,93700,0,16,65,20,57,,,,0,0,72,11,0
1153.451,93750,0,16,65,20,57,,,,0,0,72,11,0
1154.026,93800,0,16,65,20,57,,,,0,0,72,11,0
1154.548,93850,0,16,65,20,57,,,,0,0,72,11,0
1155.128,93900,0,16,65,20,57,,,,0,0,72,11,0
1155.641,93950,0,16,65,20,57,,,,0,0,72,11,0
1156.142,94000,0,16,65,20,57,,,,0,0,72,11,0
1156.642,94050,0,16,65,20,57,,,,0,0,72,11,0
1157.227,94100,0,16,65,20,57,,,,0,0,72,11,0
1157.82,94150,0,16,65,20,57,,,,0,0,72,11,0
1158.332,94200,0,16,65,20,57,,,,0,0,72,11,0
1158.835,94250,0,16,65,20,57,,,,0,0,72,11,0
1159.334,94300,0,16,65,20,57,,,,0,0,72,11,0
1159.823,94350,0,16,65,20,57,,,,0,0,72,11,0
1160.343,94400,0,16,65,20,57,,,,0,0,72,11,0
1160.832,94450,0,16,65,20,57,,,,0,0,72,11,0
1161.324,94500,0,16,65,20,57,,,,0,0,72,11,0
1161.751,94550,0,16,65,20,57,,,,0,0,72,11,0
1162.242,94600,0,16,65,20,57,,,,0,0,72,11,0
1162.712,94650,0,16,65,20,57,,,,0,0,72,11,0
1163.128,94700,0,16,65,20,57,,,,0,0,72,11,0
1163.544,94750,0,16,65,20,57,,,,0,0,72,11,0
1164.01,94800,0,16,65,20,57,,,,0,0,72,11,0
1164.422,94850,0,16,65,20,57,,,,0,0,72,11,0
1164.844,94900,0,16,65,20,57,,,,0,0,72,11,0
1165.309,94950,0,14,65,20,57,,,,0,0,74,11,0
1165.646,95000,0,14,65,20,57,,,,0,0,74,11,0
1166.034,95050,0,14,65,20,57,,,,0,0,74,11,0
1166.409,95100,0,14,65,20,57,,,,0,0,74,11,0
1166.739,95150,0,14,65,20,57,,,,0,0,74,11,0
1167.112,95200,0,14,65,20,57,,,,0,0,74,11,0
1167.452,95250,0,14,65,20,57,,,,0,0,74,11,0
1167.849,95300,0,14,65,20,57,,,,0,0,74,11,0
1168.234,95350,0,14,65,20,57,,,,0,0,74,11,0
1168.617,95400,0,14,65,20,57,,,,0,0,74,11,0
1168.951,95450,0,14,65,20,57,,,,0,0,74,11,0
1169.331,95500,0,14,65,20,57,,,,0,0,74,11,0
1169.71,95550,0,14,65,20,57,,,,0,0,74,11,0
1170.104,95600,0,14,65,20,57,,,,0,0,74,11,0
1170.442,95650,0,14,65,20,57,,,,0,0,74,11,0
1170.82,95700,0,14,65,20,57,,,,0,0,74,11,0
1171.203,95750,0,14,65,20,57,,,,0,0,74,11,0
1171.536,95800,0,14,65,20,57,,,,0,0,74,11,0
1171.913,95850,0,14,65,20,57,,,,0,0,74,11,0
1172.249,95900,0,14,65,20,57,,,,0,0,74,11,0
1172.624,95950,0,14,65,20,57,,,,0,0,74,11,0
1173.012,96000,0,14,65,20,57,,,,0,0,74,11,0
1173.346,96050,0,14,65,20,57,,,,0,0,74,11,0
1173.725,96100,0,14,65,20,57,,,,0,0,74,11,0
1174.05,96150,0,14,65,20,57,,,,0,0,74,11,0
1174.429,96200,0,14,65,20,57,,,,0,0,74,11,0
1174.802,96250,0,14,65,20,57,,,,0,0,74,11,0
1175.132,96300,0,14,65,20,57,,,,0,0,74,11,0
1175.524,96350,0,14,65,20,57,,,,0,0,74,11,0
1175.899,96400,0,14,65,20,57,,,,0,0,74,11,0
1176.232,96450,0,14,65,20,57,,,,0,0,74,11,0
1176.617,96500,0,14,65,20,57,,,,0,0,74,11,0
1176.95,96550,0,14,65,20,57,,,,0,0,74,11,0
1177.346,96600,0,14,65,20,57,,,,0,0,74,11,0
1177.819,96650,0,14,65,20,57,,,,0,0,74,11,0
1208.429,96700,0,14,65,20,57,,,,0,0,74,11,0
1208.732,96750,0,14,65,20,57,,,,0,0,74,11,0
1209.071,96800,0,14,65,20,57,,,,0,0,74,11,0
1209.374,96850,0,14,65,20,57,,,,0,0,74,11,0
1209.673,96900,0,14,65,20,57,,,,0,0,74,11,0
1209.975,96950,0,14,65,20,57,,,,0,0,74,11,0
1210.286,97000,0,14,65,20,57,,,,0,0,74,11,0
1210.591,97050,0,14,65,20,57,,,,0,0,74,11,0
1210.889,97100,0,14,65,20,57,,,,0,0,74,11,0
1211.203,97150,0,14,65,20,57,,,,0,0,74,11,0
1211.503,97200,0,14,65,20,57,,,,0,0,74,11,0
1211.801,97250,0,14,65,20,57,,,,0,0,74,11,0
1212.1,97300,0,14,65,20,57,,,,0,0,74,11,0
1212.397,97350,0,14,65,20,57,,,,0,0,74,11,0
1212.692,97400,0,14,65,20,57,,,,0,0,74,11,0
1212.992,97450,0,14,65,20,57,,,,0,0,74,11,0
1213.302,97500,0,14,65,20,57,,,,0,0,74,11,0
1213.601,97550,0,14,65,20,57,,,,0,0,74,11,0
1213.916,97600,0,14,65,20,57,,,,0,0,74,11,0
1214.217,97650,0,14,65,20,57,,,,0,0,74,11,0
1214.516,97700,0,14,65,20,57,,,,0,0,74,11,0
1214.868,97750,0,14,65,20,57,,,,0,0,74,11,0
1215.198,97800,0,14,65,20,57,,,,0,0,74,11,0
1215.507,97850,0,14,65,20,57,,,,0,0,74,11,0
1215.822,97900,0,14,65,20,57,,,,0,0,74,11,0
1216.17,97950,0,14,65,20,57,,,,0,0,74,11,0
1216.492,98000,0,14,65,20,57,,,,0,0,74,11,0
1216.789,98050,0,14,65,20,57,,,,0,0,74,11,0
1217.101,98100,0,14,65,20,57,,,,0,0,74,11,0
1217.408,98150,0,14,65,20,57,,,,0,0,74,11,0
1217.717,98200,0,14,65,20,57,,,,0,0,74,11,0
1218.023,98250,0,14,65,20,57,,,,0,0,74,11,0
1218.363,98300,0,14,65,20,57,,,,0,0,74,11,0
1218.68,98350,0,14,65,20,57,,,,0,0,74,11,0
1219.01,98400,0,14,65,20,57,,,,0,0,74,11,0
1219.31,98450,0,14,65,20,57,,,,0,0,74,11,0
1219.624,98500,0,14,65,20,57,,,,0,0,74,11,0
1219.934,98550,0,14,65,20,57,,,,0,0,74,11,0
1220.287,98600,0,14,65,20,57,,,,0,0,74,11,0
1220.611,98650,0,14,65,20,57,,,,0,0,74,11,0
1220.971,98700,0,14,65,20,57,,,,0,0,74,11,0
1221.296,98750,0,14,65,20,57,,,,0,0,74,11,0
1221.623,98800,0,14,65,20,57,,,,0,0,74,11,0
1221.965,98850,0,14,65,20,57,,,,0,0,74,11,0
1222.276,98900,0,14,65,20,57,,,,0,0,74,11,0
1222.576,98950,0,14,65,20,57,,,,0,0,74,11,0
1223.134,99000,0,14,65,20,57,,,,0,0,74,11,0
1223.908,99050,0,14,65,20,57,,,,0,0,74,11,0
1224.53,99100,0,14,65,20,57,,,,0,0,74,11,0
1224.982,99150,0,14,65,20,57,,,,0,0,74,11,0
1225.322,99200,0,14,65,20,57,,,,0,0,74,11,0
1225.721,99250,0,13,65,20,57,,,,0,0,75,11,0
1226.106,99300,0,13,65,20,57,,,,0,0,75,11,0
1226.488,99350,0,13,65,20,57,,,,0,0,75,11,0
1226.812,99400,0,13,65,20,57,,,,0,0,75,11,0
1227.193,99450,0,13,65,20,57,,,,0,0,75,11,0
1227.6,99500,0,13,65,20,57,,,,0,0,75,11,0
1227.932,99550,0,13,65,20,57,,,,0,0,75,11,0
1228.305,99600,0,13,65,20,57,,,,0,0,75,11,0
1228.632,99650,0,13,65,20,57,,,,0,0,75,11,0
1229.029,99700,0,13,65,20,57,,,,0,0,75,11,0
1229.428,99750,0,13,65,20,57,,,,0,0,75,11,0
1229.802,99800,0,13,65,20,57,,,,0,0,75,11,0
1230.199,99850,0,13,65,20,57,,,,0,0,75,11,0
1230.593,99900,0,13,65,20,57,,,,0,0,75,11,0
1230.985,99950,0,13,65,20,57,,,,0,0,75,11,0
1231.386,100000,0,13,65,20,57,,,,0,0,75,11,0
1231.722,100050,0,13,65,20,57,,,,0,0,75,11,0
1232.123,100100,0,13,65,20,57,,,,0,0,75,11,0
1232.515,100150,0,13,65,20,57,,,,0,0,75,11,0
1232.891,100200,0,13,65,20,57,,,,0,0,75,11,0
1233.225,100250,0,13,65,20,57,,,,0,0,75,11,0
1233.616,100300,0,13,65,20,57,,,,0,0,75,11,0
1234.003,100350,0,13,65,20,57,,,,0,0,75,11,0
1234.397,100400,0,13,65,20,57,,,,0,0,75,11,0
1234.781,100450,0,13,65,20,57,,,,0,0,75,11,0
1235.126,100500,0,13,65,20,57,,,,0,0,75,11,0
1235.524,100550,0,13,65,20,57,,,,0,0,75,11,0
1235.919,100600,0,13,65,20,57,,,,0,0,75,11,0
1236.309,100650,0,13,65,20,57,,,,0,0,75,11,0
1236.714,100700,0,13,65,20,57,,,,0,0,75,11,0
1237.104,100750,0,13,65,20,57,,,,0,0,75,11,0
1237.5,100800,0,13,65,20,57,,,,0,0,75,11,0
1237.897,100850,0,13,65,20,57,,,,0,0,75,11,0
1238.304,100900,0,13,65,20,57,,,,0,0,75,11,0
1238.704,100950,0,13,65,20,57,,,,0,0,75,11,0
1239.109,101000,0,13,65,20,57,,,,0,0,75,11,0
1239.511,101050,0,13,65,20,57,,,,0,0,75,11,0
1239.925,101100,0,13,65,20,57,,,,0,0,75,11,0
1240.387,101150,0,13,65,20,57,,,,0,0,75,11,0
1240.82,101200,0,13,65,20,57,,,,0,0,75,11,0
1241.307,101250,0,13,65,20,57,,,,0,0,75,11,0
1241.712,101300,0,13,65,20,57,,,,0,0,75,11,0
1242.123,101350,0,13,65,20,57,,,,0,0,75,11,0
1242.531,101400,0,13,65,20,57,,,,0,0,75,11,0
1242.996,101450,0,13,65,20,57,,,,0,0,75,11,0
1243.408,101500,0,13,65,20,57,,,,0,0,75,11,0
1243.81,101550,0,13,65,20,57,,,,0,0,75,11,0
1244.306,101600,0,13,65,20,57,,,,0,0,75,11,0
1244.727,101650,0,13,65,20,57,,,,0,0,75,11,0
1296.277,101700,0,13,65,20,57,,,,0,0,75,11,0
1296.786,101750,0,13,65,20,57,,,,0,0,75,11,0
1297.207,101800,0,13,65,20,57,,,,0,0,75,11,0
1297.702,101850,0,13,65,20,57,,,,0,0,75,11,0
1298.187,101900,0,13,65,20,57,,,,0,0,75,11,0
1298.668,101950,0,13,65,20,57,,,,0,0,75,11,0
1299.098,102000,0,13,65,20,57,,,,0,0,75,11,0
1299.575,102050,0,13,65,20,57,,,,0,0,75,11,0
1300.06,102100,0,13,65,20,57,,,,0,0,75,11,0
1300.456,102150,0,13,65,20,57,,,,0,0,75,11,0
1300.799,102200,0,13,65,20,57,,,,0,0,75,11,0
1301.208,102250,0,13,65,20,57,,,,0,0,75,11,0
1301.667,102300,0,13,65,20,57,,,,0,0,75,11,0
1302.07,102350,0,13,65,20,57,,,,0,0,75,11,0
1302.482,102400,0,13,65,20,57,,,,0,0,75,11,0
1302.886,102450,0,13,65,20,57,,,,0,0,75,11,0
1303.283,102500,0,13,65,20,57,,,,0,0,75,11,0
1303.671,102550,0,13,65,20,57,,,,0,0,75,11,0
1304.076,102600,0,13,65,20,57,,,,0,0,75,11,0
1304.48,102650,0,12,65,20,57,,,,0,0,76,11,0
1305.076,102700,0,12,65,20,57,,,,0,0,76,11,0
1305.559,102750,0,12,65,20,57,,,,0,0,76,11,0
1306.006,102800,0,12,65,20,57,,,,0,0,76,11,0
1306.507,102850,0,12,65,20,57,,,,0,0,76,11,0
1306.997,102900,0,12,65,20,57,,,,0,0,76,11,0
1307.587,102950,0,12,65,20,57,,,,0,0,76,11,0
1308.16,103000,0,12,65,20,57,,,,0,0,76,11,0
1308.553,103050,0,7,65,20,57,,,,0,0,81,11,0
1309.27,103100,0,7,65,20,57,,,,0,0,81,11,0
1309.903,103150,0,7,65,20,57,,,,0,0,81,11,0
1310.501,103200,0,7,65,20,57,,,,0,0,81,11,0
1310.905,103250,0,7,65,20,57,,,,0,0,81,11,0
1311.253,103300,0,7,65,20,57,,,,0,0,81,11,0
1311.555,103350,0,7,65,20,57,,,,0,0,81,11,0
1311.867,103400,0,7,65,20,57,,,,0,0,81,11,0
1312.17,103450,0,7,65,20,57,,,,0,0,81,11,0
1312.479,103500,0,7,65,20,57,,,,0,0,81,11,0
1312.791,103550,0,7,65,20,57,,,,0,0,81,11,0
1313.149,103600,0,7,65,20,57,,,,0,0,81,11,0
1313.46,103650,0,7,65,20,57,,,,0,0,81,11,0
1313.768,103700,0,7,65,20,57,,,,0,0,81,11,0
1333.953,103750,0,7,65,20,57,,,,0,0,81,11,0
1334.267,103800,0,7,65,20,57,,,,0,0,81,11,0
1334.59,103850,0,7,65,20,57,,,,0,0,81,11,0
1334.942,103900,0,7,65,20,57,,,,0,0,81,11,0
1335.239,103950,0,7,65,20,57,,,,0,0,81,11,0
1335.495,104000,0,7,65,20,57,,,,0,0,81,11,0
1335.788,104050,0,7,65,20,57,,,,0,0,81,11,0
1336.08,104100,0,7,65,20,57,,,,0,0,81,11,0
1336.363,104150,0,7,65,20,57,,,,0,0,81,11,0
1336.649,104200,0,7,65,20,57,,,,0,0,81,11,0
1336.931,104250,0,7,65,20,57,,,,0,0,81,11,0
1337.196,104300,0,7,65,20,57,,,,0,0,81,11,0
1337.475,104350,0,7,65,20,57,,,,0,0,81,11,0
1337.757,104400,0,7,65,20,57,,,,0,0,81,11,0
1338.04,104450,0,7,65,20,57,,,,0,0,81,11,0
1338.291,104500,0,7,65,20,57,,,,0,0,81,11,0
1338.57,104550,0,7,65,20,57,,,,0,0,81,11,0
1338.849,104600,0,7,65,20,57,,,,0,0,81,11,0
1339.127,104650,0,7,65,20,57,,,,0,0,81,11,0
1339.378,104700,0,7,65,20,57,,,,0,0,81,11,0
1339.666,104750,0,7,65,20,57,,,,0,0,81,11,0
1339.965,104800,0,7,65,20,57,,,,0,0,81,11,0
1340.246,104850,0,7,65,20,57,,,,0,0,81,11,0
1340.529,104900,0,7,65,20,57,,,,0,0,81,11,0
1340.779,104950,0,7,65,20,57,,,,0,0,81,11,0
1341.09,105000,0,12,65,20,57,,,,0,0,81,11,0
1341.493,105050,0,12,65,20,57,,,,0,0,81,11,0
1341.874,105100,0,12,65,20,57,,,,0,0,81,11,0
1342.252,105150,0,12,65,20,57,,,,0,0,81,11,0
1342.589,105200,0,12,65,20,57,,,,0,0,81,11,0
1342.976,105250,0,12,65,20,57,,,,0,0,81,11,0
1343.373,105300,0,12,65,20,57,,,,0,0,81,11,0
1343.753,105350,0,12,65,20,57,,,,0,0,81,11,0
1344.09,105400,0,12,65,20,57,,,,0,0,81,11,0
1344.472,105450,0,12,65,20,57,,,,0,0,81,11,0
1344.852,105500,0,12,65,20,57,,,,0,0,81,11,0
1345.189,105550,0,12,65,20,57,,,,0,0,81,11,0
1345.594,105600,0,12,65,20,57,,,,0,0,81,11,0
1345.972,105650,0,12,65,20,57,,,,0,0,81,11,0
1346.354,105700,0,12,65,20,57,,,,0,0,81,11,0
1346.688,105750,0,12,65,20,57,,,,0,0,81,11,0
1347.081,105800,0,12,65,20,57,,,,0,0,81,11,0
1347.466,105850,0,12,65,20,57,,,,0,0,81,11,0
1347.879,105900,0,12,65,20,57,,,,0,0,81,11,0
1348.266,105950,0,12,65,20,57,,,,0,0,81,11,0
1348.644,106000,0,12,65,20,57,,,,0,0,81,11,0
1348.983,106050,0,12,65,20,57,,,,0,0,81,11,0
1349.369,106100,0,12,65,20,57,,,,0,0,81,11,0
1349.758,106150,0,12,65,20,57,,,,0,0,81,11,0
1350.159,106200,0,12,65,20,57,,,,0,0,81,11,0
1350.494,106250,0,12,65,20,57,,,,0,0,81,11,0
1350.88,106300,0,12,65,20,57,,,,0,0,81,11,0
1351.266,106350,0,12,65,20,57,,,,0,0,81,11,0
1351.654,106400,0,12,65,20,57,,,,0,0,81,11,0
1351.99,106450,0,12,65,20,57,,,,0,0,81,11,0
1352.386,106500,0,12,65,20,57,,,,0,0,81,11,0
1352.771,106550,0,12,65,20,57,,,,0,0,81,11,0
1353.159,106600,0,12,65,20,57,,,,0,0,81,11,0
1353.543,106650,0,12,65,20,57,,,,0,0,81,11,0
1353.88,106700,0,12,65,20,57,,,,0,0,81,11,0
1354.262,106750,0,12,65,20,57,,,,0,0,81,11,0
1354.65,106800,0,12,65,20,57,,,,0,0,81,11,0
1355.045,106850,0,12,65,20,57,,,,0,0,81,11,0
1355.383,106900,0,12,65,20,57,,,,0,0,81,11,0
1355.77,106950,0,12,65,20,57,,,,0,0,81,11,0
1356.151,107000,0,12,65,20,57,,,,0,0,81,11,0
1356.493,107050,0,10,65,20,57,,,,0,0,83,11,0
1356.849,107100,0,10,65,20,57,,,,0,0,83,11,0
1357.159,107150,0,10,65,20,57,,,,0,0,83,11,0
1357.491,107200,0,9,65,20,57,,,,0,0,84,11,0
1357.791,107250,0,9,65,20,57,,,,0,0,84,11,0
1358.093,107300,0,9,65,20,57,,,,0,0,84,11,0
1358.442,107350,0,9,65,20,57,,,,0,0,84,11,0
1358.741,107400,0,9,65,20,57,,,,0,0,84,11,0
1359.039,107450,0,9,65,20,57,,,,0,0,84,11,0
1359.334,107500,0,9,65,20,57,,,,0,0,84,11,0
1359.642,107550,0,9,65,20,57,,,,0,0,84,11,0
1359.939,107600,0,9,65,20,57,,,,0,0,84,11,0
1360.254,107650,0,9,65,20,57,,,,0,0,84,11,0
1360.554,107700,0,9,65,20,57,,,,0,0,84,11,0
1360.851,107750,0,9,65,20,57,,,,0,0,84,11,0
1361.149,107800,0,9,65,20,57,,,,0,0,84,11,0
1361.453,107850,0,9,65,20,57,,,,0,0,84,11,0
1361.762,107900,0,9,65,20,57,,,,0,0,84,11,0
1362.061,107950,0,9,65,20,57,,,,0,0,84,11,0
1362.361,108000,0,9,65,20,57,,,,0,0,84,11,0
1362.658,108050,0,9,65,20,57,,,,0,0,84,11,0
1362.971,108100,0,9,65,20,57,,,,0,0,84,11,0
1363.271,108150,0,9,65,20,57,,,,0,0,84,11,0
1363.573,108200,0,9,65,20,57,,,,0,0,84,11,0
1363.872,108250,0,9,65,20,57,,,,0,0,84,11,0
1364.169,108300,0,9,65,20,57,,,,0,0,84,11,0
1364.469,108350,0,9,65,20,57,,,,0,0,84,11,0
1364.764,108400,0,9,65,20,57,,,,0,0,84,11,0
1365.058,108450,0,9,65,20,57,,,,0,0,84,11,0
1365.349,108500,0,9,65,20,57,,,,0,0,84,11,0
1365.66,108550,0,9,65,20,57,,,,0,0,84,11,0
1365.949,108600,0,9,65,20,57,,,,0,0,84,11,0
1366.236,108650,0,9,65,20,57,,,,0,0,84,11,0
1366.497,108700,0,9,65,20,57,,,,0,0,84,11,0
1366.789,108750,0,9,65,20,57,,,,0,0,84,11,0
1367.071,108800,0,9,65,20,57,,,,0,0,84,11,0
1367.35,108850,0,9,65,20,57,,,,0,0,84,11,0
1367.636,108900,0,9,65,20,57,,,,0,0,84,11,0
1367.886,108950,0,9,65,20,57,,,,0,0,84,11,0
1368.169,109000,0,9,65,20,57,,,,0,0,84,11,0
1368.459,109050,0,9,65,20,57,,,,0,0,84,11,0
1368.737,109100,0,9,65,20,57,,,,0,0,84,11,0
1368.992,109150,0,9,65,20,57,,,,0,0,84,11,0
1369.278,109200,0,9,65,20,57,,,,0,0,84,11,0
1369.558,109250,0,9,65,20,57,,,,0,0,84,11,0
1369.838,109300,0,9,65,20,57,,,,0,0,84,11,0
1370.089,109350,0,9,65,20,57,,,,0,0,84,11,0
1370.37,109400,0,9,65,20,57,,,,0,0,84,11,0
1370.66,109450,0,9,65,20,57,,,,0,0,84,11,0
1370.958,109500,0,8,65,20,57,,,,0,0,85,11,0
1371.252,109550,0,8,65,20,57,,,,0,0,85,11,0
1371.497,109600,0,8,65,20,57,,,,0,0,85,11,0
1371.781,109650,0,8,65,20,57,,,,0,0,85,11,0
1372.068,109700,0,8,65,20,57,,,,0,0,85,11,0
1372.359,109750,0,8,65,20,57,,,,0,0,85,11,0
1372.652,109800,0,8,65,20,57,,,,0,0,85,11,0
1372.945,109850,0,8,65,20,57,,,,0,0,85,11,0
1373.228,109900,0,8,65,20,57,,,,0,0,85,11,0
1373.49,109950,0,8,65,20,57,,,,0,0,85,11,0
1373.774,110000,0,8,65,20,57,,,,0,0,85,11,0
1374.06,110050,0,8,65,20,57,,,,0,0,85,11,0
1374.375,110100,0,8,65,20,57,,,,0,0,85,11,0
1374.68,110150,0,8,65,20,57,,,,0,0,85,11,0
1374.99,110200,0,8,65,20,57,,,,0,0,85,11,0
1375.284,110250,0,8,65,20,57,,,,0,0,85,11,0
1375.564,110300,0,8,65,20,57,,,,0,0,85,11,0
1375.841,110350,0,8,65,20,57,,,,0,0,85,11,0
1376.09,110400,0,8,65,20,57,,,,0,0,85,11,0
1376.427,110450,0,8,65,20,57,,,,0,0,85,11,0
1376.687,110500,0,8,65,20,57,,,,0,0,85,11,0
1376.987,110550,0,8,65,20,57,,,,0,0,85,11,0
1377.35,110600,0,8,65,20,57,,,,0,0,85,11,0
1377.664,110650,0,8,65,20,57,,,,0,0,85,11,0
1378.073,110700,0,8,65,20,57,,,,0,0,85,11,0
1378.449,110750,0,8,65,20,57,,,,0,0,85,11,0
1378.842,110800,0,8,65,20,57,,,,0,0,85,11,0
1379.267,110850,0,8,65,20,57,,,,0,0,85,11,0
1379.65,110900,0,8,65,20,57,,,,0,0,85,11,0
1380.072,110950,0,8,65,20,57,,,,0,0,85,11,0
1380.45,111000,0,8,65,20,57,,,,0,0,85,11,0
1380.849,111050,0,8,65,20,57,,,,0,0,85,11,0
1381.187,111100,0,8,65,20,57,,,,0,0,85,11,0
1381.639,111150,0,8,65,20,57,,,,0,0,85,11,0
1382.078,111200,0,8,65,20,57,,,,0,0,85,11,0
1382.464,111250,0,8,65,20,57,,,,0,0,85,11,0
